,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
128,2025-09-16,288.9116295034295,289.1194044966391,288.7591950780628,288.8480391247309,288.94944125224964,288.899174497324,288.8384493962107,288.87372011333815,288.6220219966743,289.24298237059605
129,2025-10-16,288.0923091298637,287.9826983829896,287.77416653162066,288.0696408983029,287.89425999402823,287.7075197282011,287.93042316943996,287.9643968179465,287.64684870196555,288.15431765339684
130,2025-11-16,287.07525125545976,287.1295474428699,286.79115985804737,287.067919114709,286.9308729162435,286.70179912888244,287.05978049879684,286.99335043237403,286.59573351022436,286.98592461606
131,2025-12-16,286.28871771791756,286.3162338687987,286.14782160493166,286.4090308249396,286.2791559902429,285.8176284049619,286.3211549068687,286.3683410685889,285.97638971949755,286.36800331328783
132,2026-01-16,286.31570630567353,285.9975051116897,285.91652342590726,286.0848754793179,285.9152947703695,286.02298444073983,286.1468828742647,286.0721354601752,285.89719819878536,286.29202523765616
133,2026-02-15,286.5814791896687,286.4504629345839,286.308376314906,286.4725775324894,286.5625142593819,286.19826145312334,286.33503305160355,286.3959314265216,286.06953313702064,286.411682643047
134,2026-03-16,287.26142829007705,287.1477951337827,287.00851853903663,287.37416305202856,287.06018856387936,287.00573021616117,286.9094455019911,287.04653045014334,286.89896252014154,287.1468572666527
135,2026-04-16,288.2482418674482,288.06261338835117,287.90067085335653,288.2534940166947,288.07147408374556,287.8967654495934,287.9260791170581,287.9252618114868,287.96685417206413,288.05129904281955
136,2026-05-16,289.06947422976486,289.03332444802055,288.7325759996137,288.9335143983734,288.9353643666419,288.88211012442326,288.76248208185314,289.0336928769306,288.8718444309955,288.8356218300421
137,2026-06-16,289.74431518822246,289.68568833218154,289.4883477203515,289.62904248266324,289.6069723981665,289.5163672461606,289.4215491596268,289.64376069398764,289.48027816356785,289.5259925301301
138,2026-07-16,290.02723338364586,289.8299008022383,289.71371844599804,289.9563043111905,289.8300872035146,289.7185562048667,289.74502560638615,289.9931522632996,289.6852134226947,289.75466008206945
139,2026-08-16,289.810166679466,289.636124622335,289.4152295306613,289.69359563064825,289.62746134448213,289.55859570406085,289.55077211387754,289.78146850742127,289.4382859966713,289.54652963718223
140,2026-09-16,289.1183934034539,289.018097413249,288.87182776091873,288.96130267317966,289.00701424105523,288.82679745857274,288.89519237012234,289.0153724321815,288.8197348108691,288.88390948755756
141,2026-10-16,288.1777958481757,287.92785896938045,287.8898548551203,288.0094546520784,288.0142700168535,287.67327123140575,287.9698002739748,287.95522711745036,287.76715935018836,287.7723849867159
142,2026-11-16,287.1508898446195,287.06091357673085,286.85139314304166,287.08450978639206,287.04561317985224,286.52217749349336,287.00202806633433,287.1107451686877,286.7798527944841,286.8001631189199
143,2026-12-16,286.4984195312415,286.1581638572571,286.12961387365584,286.23589446621907,286.3044609648108,285.9577887283413,286.3597482440056,286.18160979288723,286.02782778594656,286.13168485870904
144,2027-01-16,286.30956086691623,286.0223176305555,285.8204512473697,286.14091894841465,286.3273090167819,285.9056569935942,286.0444225909514,285.94654703909305,285.8799553149961,285.8589940311138
145,2027-02-15,286.5674143337878,286.3104395967565,286.0448665752378,286.5233186841872,286.5911899146792,286.11112036408724,286.43874042599,286.181865250949,286.33333579485765,286.2685168988906
146,2027-03-16,287.3199354441245,286.97294480208876,286.8840678954743,287.07548593081054,287.25402022448003,286.8630237923369,287.0140664541519,286.96097552852376,287.0574259123962,286.94667870119787
